,keywords,code
0,Alternative Education,B20
1,Boarding Schools,B20
2,Child Development Education Issues,B20
3,Community-Based Schools,B20
4,Community Learning Centers,B20
5,Extended-Service Schools,B20
6,Full-Service Schools,B20
7,Home-Based Education,B20
8,Home Education,B20
9,Home Schooling,B20
10,Montessori Schools,B20
11,Nontraditional Schools,B20
12,Separately Organized Middle Schools,B20
13,Yeshivas,B20
14,Early Childhood Education,B21
15,Head Start,B21
16,Kindergartens,B21
17,Nursery Schools,B21
18,Preschool Education,B21
19,Preschools,B21
20,School Readiness Programs,B21
21,Elementary Schools,B24
22,Grades 1-4,B24
23,Grades 1-6,B24
24,Grades 1-8,B24
25,K-4,B24
26,K-6,B24
27,K-8,B24
28,Primary Schools,B24
29,College Preparatory Schools,B25
30,Grades 7-12,B25
31,Grades 8-12,B25
32,Grades 9-12,B25
33,Grades 10-12,B25
34,High Schools,B25
35,Junior High Schools,B25
36,Intermediate Schools,B25
37,Pre-Collegiate Education,B25
38,Secondary Schools,B25
39,Senior High Schools,B25
40,Bilingual Education,B28
41,Blind Children,B28
42,Children with Hearing Disabilities,B28
43,Children with Learning Disabilities,B28
44,Deaf Children,B28
45,Developmentally Disabled Children,B28
46,Gifted and Talented Schools,B28
47,Gifted Children,B28
48,Gifted Schools,B28
49,Mentally Retarded Children,B28
50,Special Education Institutions,B28
51,Special Schools,B28
52,TAG Schools,B28
53,Talented and Gifted Schools,B28
54,Visually Impaired Children,B28
55,Charter Schools,B29
56,Auto Mechanics,B30
57,Building Trades,B30
58,Cosmetology,B30
59,High School Vocational Education,B30
60,Industrial,B30
61,Manufacturing,B30
62,Post-Secondary Technical Schools,B30
63,Technical Schools,B30
64,Trade Schools,B30
65,Vocational Centers,B30
66,Vocational Schools,B30
67,Vocational/Technical Schools,B30
68,Vocational/Trade High Schools,B30
69,Institutions of Higher Learning,B40
70,Year Colleges,B41
71,Associates in Arts Certificates,B41
72,Community Colleges,B41
73,Junior Colleges,B41
74,Two-Year Colleges,B41
75,Year Colleges,B42
76,Baccalaureate Degrees,B42
77,Bachelor Degrees,B42
78,Bachelor of Arts Degrees,B42
79,Bachelor of Science Degrees,B42
80,Black Colleges,B42
81,Deaf Colleges,B42
82,Four-Year Colleges,B42
83,Liberal Arts Colleges,B42
84,Undergraduate Colleges,B42
85,Doctorates,B43
86,Graduate Schools,B43
87,Masters Degrees,B43
88,Technological Institutes,B43
89,Universities,B43
90,Accounting Schools,B50
91,Advertising Schools,B50
92,Agriculture Schools,B50
93,Architectural Schools,B50
94,Business Administration Schools,B50
95,Business Schools,B50
96,Chiropractic Teaching Facilities,B50
97,Dental Schools,B50
98,Divinity Schools,B50
99,Engineering Schools,B50
100,Fine Arts Schools,B50
101,Health Sciences Schools,B50
102,Hotel Administration Schools,B50
103,Information Science Schools,B50
104,Journalism Schools,B50
105,Law Schools,B50
106,Legal Education,B50
107,Library and Information Science Schools,B50
108,Library Schools,B50
109,Management Schools,B50
110,Marketing Schools,B50
111,Medical Schools,B50
112,Nursing Schools,B50
113,Professional Schools,B50
114,Public Administration Schools,B50
115,Public Health Administration Schools,B50
116,Public Health Schools,B50
117,Schools of Education,B50
118,Schools of Teaching,B50
119,Seminaries / Seminary Schools,B50
120,Social Work Schools,B50
121,Teacher Education,B50
122,Theological Schools,B50
123,Theology Schools,B50
124,Veterinary Medicine Schools,B50
125,Veterinary Schools,B50
126,Yeshiva,B50
127,Adult Basic Education,B60
128,Adult Education,B60
129,Adult High School Diplomas,B60
130,Adult Literacy Councils,B60
131,Adult Literacy Education,B60
132,Basic Writing Skills,B60
133,Basic Reading Skills,B60
134,Compensatory Learning,B60
135,Continuing Education,B60
136,Elderhostels,B60
137,English as a Second Language,B60
138,ESL Instruction,B60
139,Fundamental Education (Adults),B60
140,GED Instruction,B60
141,General Educational Development Instruction,B60
142,High School Equivalency,B60
143,Institutes for Learning in Retirement,B60
144,Lifelong Learning,B60
145,Lifetime Learning,B60
146,Academic Libraries,B70
147,Academic Research Libraries,B70
148,Archival Work,B70
149,Archives,B70
150,Archivists,B70
151,Book and Paper Conservation,B70
152,Book Collections,B70
153,College Libraries,B70
154,College Research Libraries,B70
155,Corporate Libraries,B70
156,Depository Libraries,B70
157,Electronic Libraries,B70
158,Information Centers,B70
159,Law Libraries,B70
160,Law School Libraries,B70
161,Legal Libraries,B70
162,Libraries,B70
163,Library Operation/Programs,B70
164,Media Centers,B70
165,Medical Association Libraries,B70
166,Medical Libraries,B70
167,Medical Society Libraries,B70
168,Military Base Libraries,B70
169,Municipal Libraries,B70
170,National Libraries,B70
171,Online Vendor Services,B70
172,Presidential Libraries,B70
173,Public Libraries,B70
174,Reference Services,B70
175,Religious Libraries,B70
176,Research Libraries,B70
177,School Libraries,B70
178,School Library Media Centers,B70
179,Special Libraries,B70
180,State Libraries,B70
181,University Libraries,B70
182,University Research Libraries,B70
183,Virtual Libraries,B70
184,Achievement Testing,B90
185,Advanced Placement Testing,B90
186,Afterschool Programs,B90
187,After-School Enrichment Programs,B90
188,After-School Programs,B90
189,After School Programs,B90
190,American College Test,B90
191,Aptitude Testing,B90
192,Business in Schools Programs,B90
193,Cooperative/Community Education,B90
194,College Credit by Examination,B90
195,College Entrance Examinations,B90
196,College Placement Testing,B90
197,College Preparatory Examinations,B90
198,Continuation High Schools,B90
199,Dental Admission Test,B90
200,Distance Education,B90
201,Distance Learning,B90
202,Drop Out Prevention,B90
203,Drop-Out Prevention/Retention Services,B90
204,Dropout Prevention,B90
205,Educational Testing,B90
206,Entrance Examinations,B90
207,Equivalency Tests,B90
208,Extra-School Settings,B90
209,Graduate Management Admission Testing,B90
210,Graduate Program Examinations,B90
211,Graduate Record Examinations,B90
212,Grammar Hotlines,B90
213,High School Competency Testing,B90
214,Homework Assistance,B90
215,Homework Help,B90
216,Homework Hotlines,B90
217,Intelligence Testing,B90
218,Law School Admission Testing,B90
219,Medical College Admission Testing,B90
220,Optometry Admission Testing,B90
221,Out-of-School Hours Programs,B90
222,Preliminary Scholastic Achievement Testing,B90
223,Private School Placement,B90
224,"Public, Private Partnerships for Education",B90
225,Return to Education Support,B90
226,Scholastic Aptitude Testing,B90
227,Scholastic Assessment Testing,B90
228,Special Education Assessment,B90
229,Student Retention,B90
230,Student Testing,B90
231,Study Skills Assistance,B90
232,Subject-Specific Tutoring,B90
233,Truancy Counseling,B90
234,Tutoring,B90
235,Century Community Learning Centers Initiative Programs,B90
236,Children Literacy,B92
237,Reading Encouragement,B92
238,Reading is Fundamental,B92
239,Remedial Reading,B92
240,Remedial Spelling,B92
241,RIF,B92
242,Congress of Parents & Teachers,B94
243,Congress of Parents and Teachers,B94
244,Parent Teacher and Students,B94
245,Parent Teacher Associations,B94
246,Parent Teacher Organizations,B94
247,PTA,B94
248,PTO,B94
249,PTSA,B94
250,PTSO,B94
251,Faculty Groups,B99
252,Acid Rain,C20
253,Air Pollution,C20
254,Asbestos Removal,C20
255,Asbestos Testing,C20
256,Atmospheric Contamination,C20
257,Carbon Monoxide Testing,C20
258,Clean Air,C20
259,Climatic Change,C20
260,Drinking Water Testing,C20
261,Environmental Hazards Cleanup,C20
262,Environmental Hazards Control,C20
263,Environmental Pollution,C20
264,Environmental Sanitation,C20
265,Global Warming,C20
266,Greenhouse Effect,C20
267,Greenhouse Gases,C20
268,Hazardous Materials Cleanup,C20
269,Hazardous Materials Control,C20
270,Hazardous Materials Monitoring,C20
271,Hazardous Materials Transportation,C20
272,Hazardous Wastes,C20
273,Household Hazardous Wastes,C20
274,Indoor Air Pollution,C20
275,Industrial Hazardous Wastes,C20
276,Landfills,C20
277,Lead Paint,C20
278,Lead Testing,C20
279,"Medical Waste Disposal, Noise Pollution",C20
280,Nuclear Wastes,C20
281,Oil Spill Cleanup,C20
282,Pesticides,C20
283,Pollution Abatement,C20
284,Pollution Control,C20
285,Poor Air Quality,C20
286,Radiation Control,C20
287,Radiation Testing,C20
288,Radon Testing,C20
289,Rising Sea Levels,C20
290,Sanitation,C20
291,Sewage,C20
292,Sludge Sites,C20
293,Smog,C20
294,Soil Contaminant Testing,C20
295,Soil Testing,C20
296,Solid Waste Management,C20
297,Tap Water Testing,C20
298,Toxic Substances,C20
299,Toxic Wastes,C20
300,Waste Disposal,C20
301,Waste Management,C20
302,Waste Spills,C20
303,Waste Transport,C20
304,Water Pollution,C20
305,Water Pollution Control,C20
306,Bush Survival,C60
307,Ecotourism,C60
308,Environmental Education,C60
309,Environmental Interpretive Centers,C60
310,Nature Centers,C60
311,Nature Walks,C60
312,Orienteering,C60
313,Outdoor Education,C60
314,Outdoor Survival,C60
315,Outdoor Survival Skills,C60
316,Outward Bound,C60
317,Wilderness Survival Skills,C60
318,Adopt-A-Burro,D20
319,Adopt-A-Greyhound,D20
320,Adopt-A-Horse,D20
321,Adopt-A-Race Horse,D20
322,Alligator Control,D20
323,Animal Adoption,D20
324,Animal Control,D20
325,Animal Lost & Found,D20
326,Animal Population Control,D20
327,Animal Protection ,D20
328,Animal Rescue,D20
329,Animal Shelters,D20
330,Animal Welfare,D20
331,ASPCA,D20
332,Coyote Control,D20
333,Cruelty to Animals,D20
334,Deer Control,D20
335,Domestic Animal Protection,D20
336,Domestic Animal Welfare,D20
337,Equine Rescue,D20
338,Farm Animal Protection,D20
339,Farm Animal Welfare,D20
340,Farm Animals Sanctuaries,D20
341,Foster Care for Animals,D20
342,Found Pets,D20
343,Greyhound Adoption,D20
344,Greyhound Rescue,D20
345,Homeless Animals,D20
346,Horse Sanctuaries,D20
347,Humane Societies,D20
348,Lost Animals,D20
349,Lost Pets,D20
350,Missing Pets,D20
351,Pet Adoption,D20
352,Pet Cemeteries,D20
353,Pet Reunification,D20
354,Predator Control,D20
355,Prevention of Cruelty to Animals,D20
356,Rabbit Rescue,D20
357,Snake Control,D20
358,Spaying & Neutering,D20
359,SPCA,D20
360,Stray Animal Assistance,D20
361,Unwanted Animals,D20
362,Unwanted Pets,D20
363,Community-Based Health Services,E21
364,Health Care Systems,E21
365,Hospital Management Corporations,E21
366,Multihospital Health Care Systems,E21
367,Multihospital Systems,E21
368,Acute Care Critical Access Hospitals,E22
369,Acute Care Hospitals,E22
370,Acute Care Medical Faciltities,E22
371,Acute Care Medical Centers,E22
372,Cardiac Intensive Care,E22
373,Coronary Intensive Care,E22
374,Emergency Rooms,E22
375,Emergicenters,E22
376,General Acute Care Hospitals,E22
377,General Hospitals,E22
378,General Intensive Care,E22
379,High Risk Infant Unit Care,E22
380,Hospital Emergency Care,E22
381,Hospital-Based Emergency Care,E22
382,ICUs,E22
383,Inpatient Hospital Care,E22
384,Intensive Care,E22
385,Medical Centers,E22
386,Military Hospitals,E22
387,Neonatal Intensive Care,E22
388,Neurological Intensive Care,E22
389,Osteopathic hospitals,E22
390,Pediatric Intensive Care,E22
391,Premature Nurseries,E22
392,Respiratory Intensive Care,E22
393,State Hospitals,E22
394,Subacute Care Hospitals,E22
395,Surgical Intensive Care,E22
396,Trauma Centers,E22
397,Veterans Hospitals ,E22
398,Cancer Hospitals,E24
399,Childrens Hospitals,E24
400,Extended Care Hospitals,E24
401,Eye Hospitals,E24
402,Maternity Hospitals,E24
403,Orthopedic Hospitals,E24
404,Rehabilitation Hospitals,E24
405,Shriners Hospitals,E24
406,Specialty Hospitals,E24
407,Womens Hospitals,E24
408,Acupuncture,E30
409,Alternative Health Clinics,E30
410,Ambulatory Surgical Centers,E30
411,Ambulatory Surgery,E30
412,Biofeedback,E30
413,Burn Centers,E30
414,Burn Institutes,E30
415,Chiropractic,E30
416,Day Surgery,E30
417,Dental Clinics,E30
418,Dental Care,E30
419,Diagnostic Facilities,E30
420,Diagnostic Imaging,E30
421,Dialysis Centers,E30
422,Eye Screening Clinics,E30
423,Foot Clinics,E30
424,Herbal Medicine,E30
425,Homeopathic Medicine,E30
426,Hospital-Based Outpatient Care,E30
427,Infant Care Clinics,E30
428,Infant Centers,E30
429,Medical Testing Laboratories,E30
430,Mobile Dental Care,E30
431,Naturopathic Medicine,E30
432,Neonatal Care Clinics,E30
433,Neonatal Centers,E30
434,Optometry Clinics,E30
435,Outpatient Care,E30
436,Outpatient Surgery,E30
437,Pain Management,E30
438,Podiatry,E30
439,Rural Health Care,E30
440,Rural Medical Service,E30
441,Traditional Healing Arts,E30
442,Well Baby Care,E30
443,Well Baby Clinics,E30
444,Well-Baby Care,E30
445,Well-Baby Clinics,E30
446,Group Health Practices,E31
447,Health Maintenance Organizations,E31
448,HMOs,E31
449,Managed Care,E31
450,Managed Health Care,E31
451,Primary Health Care Providers,E31
452,Ambulatory Health Centers,E32
453,Clinics,E32
454,Community Clinics,E32
455,Community Health Centers,E32
456,Community Health Clinics,E32
457,Free Clinics,E32
458,Health Centers,E32
459,Health Clinics,E32
460,Mobile Health Care,E32
461,Walk-in Clinics,E32
462,Abortion Clinics,E40
463,Alternative Birthing Services,E40
464,Birth Education,E40
465,Birth Orientation,E40
466,Birthing Centers,E40
467,Childbirth Preparation Centers,E40
468,Delivery/Childbirth Services,E40
469,Early Pregnancy Classes,E40
470,Fertility Treatment Centers,E40
471,Genetic Counseling,E40
472,Human Sexuality Counseling,E40
473,Human Sexuality Education,E40
474,Infertility Treatment,E40
475,Lamaze,E40
476,Maternal and Infant Care,E40
477,Maternity Care,E40
478,Midwifery,E40
479,Natural Childbirth Education,E40
480,Neonatal Care,E40
481,Newborn Infant Care,E40
482,Obstetrics and Gynecology Clinics,E40
483,Post Abortion Care,E40
484,Postpartum Care,E40
485,Pregnancy Termination Clinics,E40
486,Prenatal Care Centers,E40
487,Prenatal Counseling,E40
488,Pro-Choice Counseling,E40
489,Pro-Life Counseling,E40
490,Right to Life Counseling,E40
491,Safe Sex,E40
492,Sex Education,E40
493,Voluntary Sterilization Centers,E40
494,Sterilization,E40
495,Womens Health Centers,E40
496,Birth Control,E42
497,Birth Spacing,E42
498,Contraception,E42
499,Contraceptives,E42
500,Family Planning,E42
501,Natural Family Planning,E42
502,Planned Parenthood,E42
503,Pregnancy Prevention,E42
504,Art Therapy,E50
505,Audiological evaluations,E50
506,Auditory Training,E50
507,Corrective Therapy,E50
508,Cued Speech Instruction,E50
509,Easter Seal Societies,E50
510,Equestrian Therapy,E50
511,Equine-facilitated Therapy,E50
512,Equine Therapy,E50
513,Dance Therapy,E50
514,Easter Seal Society,E50
515,Finger Spelling Instruction,E50
516,Hippo Therapy,E50
517,Horse Therapy,E50
518,Hydrotherapy,E50
519,Kinesiology,E50
520,Language Therapy,E50
521,Music Therapy,E50
522,Occupational Therapy,E50
523,Oral Communication Instruction,E50
524,Pediatric Occupational Therapy,E50
525,Physical Therapy,E50
526,Sign Language Instruction,E50
527,Speech and Hearing Centers,E50
528,Speech and Language Evaluations,E50
529,Speech Therapy,E50
530,Therapeutic Horseback Riding,E50
531,Therapeutic Horsemanship,E50
532,Therapeutic Riding,E50
533,Total Communication Instruction,E50
534,Water Therapy,E50
535,Cooperative Hospital Services,E60
536,Pharmaceutical Services,E60
537,Pharmacies,E60
538,Pharmacology,E60
539,"Shock, Trauma Programs",E60
540,Blood Banks,E61
541,Blood Donations,E61
542,Blood Donor Stations,E61
543,Blood Drives,E61
544,Blood Supply,E61
545,Plasma Supply,E61
546,Whole Blood Substitute,E61
547,Advanced Life Support,E62
548,Ambulance,E62
549,Ambulance Transport,E62
550,"Basic Life Support,",E62
551,Emergency Medical Air Transport,E62
552,Emergency Medical Care,E62
553,Emergency Medical Services,E62
554,Emergency Medical Technicians,E62
555,Emergency Medical Transport,E62
556,Emergency Medical Vehicle,E62
557,EMS,E62
558,EMT,E62
559,First Aid Squads,E62
560,First Responders,E62
561,Life Squad,E62
562,Lifelines,E62
563,Mercy Flights,E62
564,Rescue Squads,E62
565,Trauma Care,E62
566,Trauma Systems,E62
567,Anatomical Gifts,E65
568,Body Donations,E65
569,Bone Banks,E65
570,Bone Marrow Donations,E65
571,Ear Banks,E65
572,Eye Banks,E65
573,Organ Banks,E65
574,Organ Donations,E65
575,Tissue Banks,E65
576,Tissue Donations,E65
577,Biohazards Research,E70
578,Biostatistics,E70
579,Centers for Disease Control,E70
580,Childhood Immunizations,E70
581,Communicable Diseases Control and Prevention,E70
582,Community Health Promotion,E70
583,Community Wellness,E70
584,Disease Outbreaks,E70
585,Diseases Control and Prevention,E70
586,Employee Health,E70
587,Environmental Health Hazards,E70
588,Environmental Health,E70
589,Environmental Medicine,E70
590,Environmental Toxicology,E70
591,Epidemiology,E70
592,Ergonomics,E70
593,Flu Shots,E70
594,Foreign Travel Shots,E70
595,Health Biostatistics,E70
596,Health Fairs,E70
597,Health Maintenance,E70
598,Health Promotion,E70
599,Health Screening,E70
600,Immunizations,E70
601,Industrial Hygiene,E70
602,Industrial Medicine,E70
603,Industrial Safety,E70
604,Inoculations,E70
605,International Health,E70
606,International Public Health,E70
607,Mass Health Screening,E70
608,Medical Biostatistics,E70
609,National Health,E70
610,National Institutes of Health,E70
611,Occupation Health Promotion,E70
612,Occupational Health and Safety,E70
613,Occupational Safety,E70
614,Preventive Health,E70
615,Public Health Medicine,E70
616,"Sexually Transmitted  Disease Control, Prevention",E70
617,Surgeon General,E70
618,Vaccinations,E70
619,"Venereal Disease Control, Prevention",E70
620,Virology,E70
621,Wellness,E70
622,Worker Health,E70
623,Workplace Health Promotion,E70
624,Workplace Safety,E70
625,Workplace Wellness,E70
626,Worksite Wellness,E70
627,World Health,E70
628,Advance Care Planning,E80
629,Advance Directives Planning,E80
630,Advance Health Care Planning,E80
631,Advance Medical Planning,E80
632,Black Lung Benefits Trust,E80
633,End of life Care Planning,E80
634,End of life Planning,E80
635,End-of-life Care Planning,E80
636,End-of-life Planning,E80
637,AIDS Drug Assistance,E80
638,Black Lung Benefit Trusts,E80
639,Health Care Cost Containment,E80
640,Bioethics,E80
641,Health Care Costs,E80
642,Health Care Economics,E80
643,Health Care Fees & Charges,E80
644,Health Care Financing,E80
645,Health Insurance,E80
646,Health Insurance Counseling,E80
647,Health Insurance Premium Assistance,E80
648,HMO Financing,E80
649,Hospital Bill Assistance,E80
650,Medical Bioethics,E80
651,Medical Care Costs,E80
652,Medical Ethics,E80
653,Medical Expense Assistance,E80
654,Medical Sociology,E80
655,Medicare Counseling,E80
656,Medigap Insurance Counseling,E80
657,Medication Expense Assistance,E80
658,Patient Care Planning,E80
659,Patient Services,E80
660,Prepaid Health Care,E80
661,Prescription Drug Costs,E80
662,Prescription Expense Assistance,E80
663,Ryan White Consortium,E80
664,State-Sponsored High-Risk Health Coverage,E80
665,Treatment Costs,E80
666,Terminal Care Planning,E80
667,Caregiver Support,E86
668,Caregiver Training,E86
669,Cancer Lodges,E86
670,Health Care Counseling,E86
671,Health Resocialization,E86
672,Hostels,E86
673,Hospital Lodges,E86
674,Hospitality Houses,E86
675,Make-a-Wish,E86
676,Medical Apartments,E86
677,Medical Treatment Lodges,E86
678,Patient Entertainment,E86
679,Patient Housing,E86
680,Patient/ Family Housing,E86
681,Patient/Family Enrichment,E86
682,Patient Recreation,E86
683,Patient Services Counseling,E86
684,Ronald McDonald Houses,E86
685,Wish Foundations,E86
686,Adult Family Care Homes,E91
687,Alzheimers Homes,E91
688,Chronic Care Homes,E91
689,Convalescent Facilities,E91
690,Convalescent Hospitals,E91
691,Extended Care Facilities,E91
692,Geriatric Centers,E91
693,Homes for Aging,E91
694,Intermediate Care Facilities,E91
695,Long Term Care Facilities,E91
696,Long Term Custodial Care,E91
697,Long-Term Care Facilities,E91
698,Long-Term Custodial Care,E91
699,Nursing Care,E91
700,Nursing Home Facilities,E91
701,Nursing Homes,E91
702,Rest Homes,E91
703,Skilled Nursing Facilities,E91
704,Geriatric Home Nursing,E92
705,Home Infusion Therapy,E92
706,Home Care Services,E92
707,Home Infusion Therapy,E92
708,Home Nursing Care,E92
709,Medical/Surgical Home Nursing,E92
710,Oncology Home Nursing,E92
711,Pediatric Home Nursing,E92
712,Private Duty Nursing,E92
713,Psychiatric Home Nursing,E92
714,Registered Home Nursing,E92
715,Rehabilitation Home Nursing,E92
716,Restorative Home Nursing,E92
717,Visiting Doctors,E92
718,Visiting Nurses,E92
719,Visiting Physicians,E92
720,Addiction,F20
721,Alcohol Abuse,F20
722,Alcoholism,F20
723,Chemical Dependency,F20
724,Drug Abuse,F20
725,Drug Addiction,F20
726,Substance Abuse,F20
727,Substance Dependence,F20
728,Addiction,F21
729,Alcohol Abuse Awareness,F21
730,Alcohol Abuse Education,F21
731,Alcohol Abuse Prevention,F21
732,Alcoholism,F21
733,Chemical Dependency,F21
734,D.A.R.E.,F21
735,DARE,F21
736,Drug Abuse Awareness,F21
737,Drug Abuse Education,F21
738,Drug Abuse Prevention,F21
739,Drug Abuse Resistance Education,F21
740,Drug Addiction,F21
741,Substance Abuse Awareness,F21
742,Substance Abuse Education,F21
743,Substance Abuse Prevention,F21
744,Substance Dependence,F21
745,AA,F22
746,Addiction,F22
747,Alanon,F22
748,Alateen,F22
749,Alcohol Abuse Counseling,F22
750,Alcohol Abuse Day Treatment,F22
751,Alcohol Abuse Half-Way Houses,F22
752,Alcohol Abuse Hotlines,F22
753,Alcohol Detoxification,F22
754,Alcoholics Anonymous,F22
755,Alcoholism Drop-In Services,F22
756,Alcoholism Recovery Group Homes,F22
757,Alcoholism Recovery Hospitals,F22
758,Alcoholism Rehabilitation,F22
759,Alcohol-Related Crisis Intervention,F22
760,Assessment for Substance Abuse,F22
761,Central Intake/Assessment for Alcohol Abuse,F22
762,Central Intake/Assessment for Drug Abuse,F22
763,Central Intake/Assessment for Substance Abuse,F22
764,Chemical Dependency Recovery Hospitals,F22
765,Cocaine Anonymous,F22
766,Drug Abuse Counseling,F22
767,Drug Abuse Day Treatment,F22
768,Drug Abuse Drop-In Services,F22
769,Drug Abuse Half-Way Houses,F22
770,Drug Abuse Hotlines,F22
771,Drug Abuse Maintenance Treatment,F22
772,Drug Abuse Recovery Group Homes,F22
773,Drug Abuse Rehabilitation,F22
774,Drug Addiction,F22
775,Drug Dependency Recovery Hospitals,F22
776,Drug Detoxification,F22
777,Drug-Related Crisis Intervention,F22
778,Emergency Alcoholism Services,F22
779,Emergency Drug Abuse Services,F22
780,Heroin Detoxification,F22
781,Inpatient Alcoholism Treatment,F22
782,Inpatient Drug Abuse Treatment,F22
783,Inpatient Substance Abuse Hospitals,F22
784,Methadone Detoxification,F22
785,Naranon,F22
786,Narcotics Anonymous,F22
787,Outpatient Alcohol Abuse Treatment,F22
788,Outpatient Drug Abuse Treatment,F22
789,Outpatient Substance Abuse Treatment,F22
790,Relapse Prevention/Transitional Substance Abuse,F22
791,Residential Alcoholism Treatment,F22
