,keywords,code
2415,Special Interest Camps,N20
2416,Sports Camps,N20
2417,Summer Camps,N20
2418,Therapeutic Camps,N20
2419,Aquatic Centers,N30
2420,Arenas,N30
2421,Athletic Facilities,N30
2422,Equestrian Centers,N30
2423,Gymnasiums,N30
2424,Natatoriums,N30
2425,Physical Fitness Facilities,N30
2426,Recreation Centers,N30
2427,Recreational Centers,N30
2428,Recreation Councils,N30
2429,Skating Rinks,N30
2430,Stadiums,N30
2431,Swimming Pools,N30
2432,Athletic Fields and Courts,N32
2433,Beaches,N32
2434,Bike Trails,N32
2435,Bridle Trails,N32
2436,Campgrounds,N32
2437,Hiking Trails,N32
2438,Jogging Trails,N32
2439,National Parks,N32
2440,Off-Road Vehicle Trails,N32
2441,Parks,N32
2442,Picnic Grounds,N32
2443,Playgrounds,N32
2444,Public Parks,N32
2445,Recreational Trails,N32
2446,Skate Parks,N32
2447,Ski Areas,N32
2448,Snowmobile Trails,N32
2449,State Parks,N32
2450,Police Athletic Leagues,O20
2451,Teen Centers,O20
2452,Teen Clubs,O20
2453,Youth Centers,O20
2454,Youth Clubs,O20
2455,Adult/Child Matching,O30
2456,Adult/Child Mentoring,O30
2457,Big Friends,O30
2458,Foster Grandparents,O30
2459,Intergenerational Programs,O30
2460,Big Brothers,O31
2461,Big Sisters,O31
2462,Boy Scouts,O41
2463,Cub Scouts,O41
2464,Eagle Scouts,O41
2465,Explorers,O41
2466,Daisy Girl Scouts,O42
2467,Brownie Girl Scouts,O42
2468,Junior Girl Scouts,O42
2469,Cadette Girl Scouts,O42
2470,Girl Scouts,O42
2471,Senior Girl Scouts,O42
2472,Adventure,O43
2473,Camp Fire USA,O43
2474,Discovery,O43
2475,Horizon,O43
2476,Starflight,O43
2477,Afterschool Programs,O50
2478,After-School Programs,O50
2479,After School Programs,O50
2480,Character Development for Youth,O50
2481,Future Homemakers,O50
2482,Future Leaders of America,O50
2483,Hugh OBrian Youth Foundation,O50
2484,Key Clubs,O51
2485,Youth Service America,O51
2486,H Clubs,O52
2487,Agricultural Leadership Programs for Youth,O52
2488,Four-H Clubs,O52
2489,FFA,O52
2490,Future Farmers of America,O52
2491,Junior Achievement,O53
2492,Student Operated Business,O53
2493,Boys Nation,O54
2494,Boys State,O54
2495,Citizenship Programs for Youth,O54
2496,Girls Nation,O54
2497,Girls State,O54
2498,HI-Y Leadership Center,O54
2499,Kids Voting,O54
2500,Mock Elections,O54
2501,Model United Nations Assemblies,O54
2502,Presidential Classroom,O54
2503,United States Senate Youth Program,O54
2504,Youth Citizenship,O54
2505,Youth in Government,O54
2506,Youth Republic,O54
2507,Campus Crusade for Christ,O55
2508,Catholic Youth Organizations,O55
2509,Christian Youth Clubs,O55
2510,Faith-Based Youth,O55
2511,Liberal Religious Youth,O55
2512,Youth for Christ,O55
2513,Catholic Human Services,P20
2514,Catholic Social Services,P20
2515,Community Services,P20
2516,Jewish Human Services,P20
2517,Lutheran Aid Societies,P20
2518,Lutheran Social Services,P20
2519,Multipurpose Human Services,P20
2520,Protestant Human Services,P20
2521,Religious Welfare,P20
2522,Saint Vincent DePaul Society,P20
2523,United Service Organizations,P20
2524,United Services,P20
2525,Community Centers,P28
2526,Jewish Community Centers,P28
2527,Neighborhood Centers,P28
2528,Neighborhood Multipurpose Centers,P28
2529,Settlement Houses,P28
2530,Adolescent Pregnancy Prevention,P30
2531,Adolescent Services,P30
2532,Child Development Support,P30
2533,Child Welfare,P30
2534,Childrens Aid Societies,P30
2535,Childrens Home Societies,P30
2536,Childrens Protective Services,P30
2537,Childrens Services,P30
2538,Childrens Social Services,P30
2539,Multipurpose Childrens Services,P30
2540,Runaway Hotlines,P30
2541,Runaway Services,P30
2542,Teen Pregnancy Prevention,P30
2543,Youth Services,P30
2544,Adoption Agencies,P31
2545,Adoptive Family Recruitment,P31
2546,Adoptive Parent/Child Search,P31
2547,Adoption Registry,P31
2548,Birth Child Location,P31
2549,Biological Parent Location,P31
2550,Birth Parent Location,P31
2551,Children,P31
2552,Court-Appointed Confidential Intermediaries,P31
2553,Natural Parent Location,P31
2554,International Adoption,P31
2555,Special Needs Adoption,P31
2556,Youth,P31
2557,Foster Care for Adults with Disabilities,P32
2558,Foster Care for Children with Disabilities,P32
2559,Foster Care for Dependent Children,P32
2560,Foster Home Care,P32
2561,Foster Home Placement,P32
2562,Foster Homes,P32
2563,Foster Parent/Family Recruitment,P32
2564,Therapeutic Foster Care,P32
2565,After School Care,P33
2566,Babysitting,P33
2567,Before School Care,P33
2568,Child Care Centers,P33
2569,Child Care Co-ops,P33
2570,Child Caregivers,P33
2571,Childrens Day Care,P33
2572,Corporate Day Care,P33
2573,"Day Care, Children",P33
2574,Drop-In Child Care,P33
2575,Extended Day Care,P33
2576,Faith-Based Child Care ,P33
2577,Family Child Care Homes,P33
2578,Infant Care Centers,P33
2579,In-Home Child Care,P33
2580,Latchkey Child Care ,P33
2581,Nanny,P33
2582,Nighttime Child Care,P33
2583,Sick Child Care,P33
2584,Child Development Classes,P40
2585,Companionship Programs,P40
2586,Co-Parenting Workshops,P40
2587,Expectant/New Parent Assistance,P40
2588,Family Life Education,P40
2589,Family Preservation,P40
2590,Family Reunification,P40
2591,Family Strengthening,P40
2592,Family-Based Services,P40
2593,Mothers of Multiple Births,P40
2594,Parent Education,P40
2595,Parenting Education,P40
2596,Parenting Skills,P40
2597,Respite Care,P40
2598,Parents Without Partners,P42
2599,Single Parent Agencies,P42
2600,Single Parents,P42
2601,Battered Womens Hotlines,P43
2602,Battered Womens Shelters,P43
2603,Crisis Nurseries,P43
2604,Crisis Shelters,P43
2605,Domestic Violence Shelters,P43
2606,Family Crisis Shelters,P43
2607,Family Violence Shelters,P43
2608,Safe Houses,P43
2609,Errand Running,P44
2610,Grocery Delivering,P44
2611,Homemaker Assistance,P44
2612,Home Health Aide,P44
2613,Home Maintenance,P44
2614,Housekeeping Assistance,P44
2615,In-Home Assistance,P44
2616,In-Home Hairdressing,P44
2617,In-Home Meal Preparation,P44
2618,Personal Care,P44
2619,Secretarial Assistance,P44
2620,"Yard Work
See also: Home Health Care
",P44
2621,Adolescent Parents,P45
2622,Adolescent Parents Pregnancy Counseling,P45
2623,Maternity Home Care,P45
2624,Maternity Homes for Unwed Mothers,P45
2625,Post Pregnancy Shelter Care,P45
2626,Teen Parents,P45
2627,Unwed Pregnant Womens Shelter,P45
2628,Christian Counseling,P46
2629,Christian Support Services,P46
2630,Conciliation Counseling,P46
2631,Marital Counseling,P46
2632,Marital Counseling,P46
2633,Marriage Counseling,P46
2634,Marriage Encounter,P46
2635,Pastoral Counseling,P46
2636,Premarital Counseling,P46
2637,Religious Counseling,P46
2638,Spiritual Counseling,P46
2639,Birthright,P47
2640,Crisis Pregnancies,P47
2641,"Crisis Pregnancy Centers, Pregnancy Centers, Pregnancy Care Centers",P47
2642,"Pregnancy Care Clinics.
",P47
2643,Assertiveness Training,P50
2644,Conflict Resolution Training,P50
2645,Consciousness-Raising Groups,P50
2646,Cultural Awareness/Competencies Training,P50
2647,Death and Dying Workshops,P50
2648,Disability Awareness,P50
2649,Emancipation Preparation,P50
2650,Individual Development,P50
2651,Information and Referrals,P50
2652,Interpersonal Communication Training,P50
2653,Life Skills Training,P50
2654,Marriage Enrichment,P50
2655,Meditation,P50
2656,Personal Enrichment,P50
2657,Personal Growth ,P50
2658,Relationship Workshops,P50
2659,Self-Esteem Workshops,P50
2660,Self-Help Groups,P50
2661,Sensitivity Training,P50
2662,Social Responsibility ,P50
2663,Social Skills Training,P50
2664,Stress Management,P50
2665,Team Building Activities,P50
2666,Yoga,P50
2667,Bankruptcy Assistance,P51
2668,Bill interpretation Assistance,P51
2669,Credit Counseling,P51
2670,Credit Denial Assistance,P51
2671,Credit Rating Assistance,P51
2672,Debt Consolidation,P51
2673,Debt Management,P51
2674,Debt Repayment Counseling,P51
2675,Debt Liquidation Counseling,P51
2676,Financial Counseling,P51
2677,Financial Record Keeping Assistance,P51
2678,Investment Counseling,P51
2679,Money Management,P51
2680,Mortgage Default Assistance,P51
2681,Personal Finances Administration,P51
2682,Personal Financial Management Counseling,P51
2683,Property Lien Assistance,P51
2684,Protective Payee Services,P51
2685,Repossession Assistance,P51
2686,Representative Payee Services,P51
2687,Tax Assistance,P51
2688,Taxpayer Assistance,P51
2689,Tax Payer Assistance,P51
2690,Bus Passes,P52
2691,Demand/Response Transportation,P52
2692,Disability-Related Transportation,P52
2693,Door-to-Door Transportation,P52
2694,Handicapped Transportation,P52
2695,Paratransit,P52
2696,Senior Rides,P52
2697,Special Needs Transportation,P52
2698,Student Transportation,P52
2699,Transportation Passes,P52
2700,Transportation Vouchers,P52
2701,Christmas Assistance,P58
2702,Christmas Baskets,P58
2703,Christmas Clearing Bureaus,P58
2704,Christmas Food Baskets,P58
2705,Christmas Gifts,P58
2706,Christmas Toys,P58
2707,Christmas Trees,P58
2708,Easter Assistance,P58
2709,Easter Events,P58
2710,Easter Food Baskets,P58
2711,Holiday Assistance,P58
2712,Holiday Adoption ,P58
2713,Holiday Cash Grants,P58
2714,Holiday Donations,P58
2715,Mothers Day Assistance,P58
2716,Passover Assistance,P58
2717,Ramadan Assistance,P58
2718,Thanksgiving Food Baskets,P58
2719,Toys for Tots,P58
2720,Child Care Vouchers,P60
2721,Clothing Distribution,P60
2722,Emergency Cash,P60
2723,Emergency Food Assistance,P60
2724,Emergency Living Expenses,P60
2725,Emergency Money,P60
2726,Household Goods Provision,P60
2727,Household Goods Vouchers,P60
2728,Moving Expense Assistance,P60
2729,Personal Loans,P60
2730,Return to Point of Origin Assistance,P60
2731,Short-Term Emergency Assistance,P60
2732,Short Term Emergency Assistance,P60
2733,Temporary Financial Aid,P60
2734,Consulates/Foreign Government Representatives,P61
2735,Customs Assistance,P61
2736,Emergency Road Service,P61
2737,Foreign Currency Exchange,P61
2738,Foreign Visitor Assistance,P61
2739,International Travel Advisories,P61
2740,Tourist Information,P61
2741,Towing,P61
2742,Travelers Assistance,P61
2743,Stranded Motorist Assistance,P61
2744,Court Appearance Advice,P62
2745,Court Appearance Guidance,P62
2746,Court Proceedings Information,P62
2747,Crime Victims,P62
2748,Filing Assistance for Crime-Related Expenses,P62
2749,Filing Assistance for Crime-Related Losses,P62
2750,Victims,P62
2751,Escort Services,P62
2752,Victims Protective Services,P62
2753,"Custodial, Residential Care Facilities",P70
2754,Housing,P70
2755,Respite Care,P70
2756,Adult Day Care Centers,P71
2757,Adult Day Health Care,P71
2758,Adult Development Centers for Persons with Disabilities,P71
2759,Adult Family Day Care Homes,P71
2760,Developmentally Disabled Activity Centers,P71
2761,Developmentally Disabled Day Care,P71
2762,In-Home Adult Care,P71
2763,Non-residential Care,P71
2764,Senior Day Care,P71
2765,Special Day Care,P71
2766,Special Non-Residential Day Care,P71
2767,Group Homes for Adults with Developmental Disabilities,P73
2768,Group Homes for Adults with Disabilities,P73
2769,Group Homes for Disabled Adults,P73
2770,Housing,P73
2771,Long-Term Group Homes,P73
2772,Long Term Group Homes,P73
2773,Residential Care for Individuals with Disabilities,P73
2774,Residential Care,P73
2775,Facility-Based Hospice Care,P74
2776,Hospitals for the Dying,P74
2777,In-Home Hospice Care,P74
2778,Institutional Hospice Care,P74
2779,Palliative Care,P74
2780,Supportive Care for the Dying,P74
2781,Terminal Illness Care,P74
2782,Assisted Living,P75
2783,Boarding Care Facilities,P75
2784,CCRCs,P75
2785,Continuing Care Retirement Communities,P75
2786,Group Homes for Seniors,P75
2787,Homes for Aging,P75
2788,Housing for the Elderly,P75
2789,Life Care Communities,P75
2790,Lifecare Communities,P75
2791,Personal Care Homes,P75
2792,Residential Care Facilities for the Elderly,P75
2793,Senior Board & Care,P75
2794,Senior Foster Care,P75
2795,Senior Residential Care Homes,P75
2796,Senior Residential Facilities,P75
2797,Animal Aides,P80
2798,Assistive Technologies,P80
2799,Canine Assistants,P80
2800,Care Management,P80
2801,Case Management,P80
2802,Companion Animals,P80
2803,Guide Dog Training,P80
2804,Guide Dogs,P80
2805,Service Animals,P80
2806,Service Dogs,P80
2807,Womens Centers,P80
2808,Womens Services,P80
2809,Agency on Aging,P81
2810,Comprehensive Senior Services,P81
2811,Independence of the Elderly,P81
2812,Senior Citizen Centers,P81
2813,Activities of Daily Living,P82
2814,Daily Living Instruction,P82
2815,Day Programs for the Developmentally Disabled,P82
2816,Developmentally Disabled Activity Centers,P82
2817,Developmentally Disabled Behavior Management ,P82
2818,Developmentally Disabled Centers,P82
2819,Developmentally Disabled Services,P82
2820,Developmentally Disabled Social/Recreation ,P82
2821,Drop in Centers for the Developmentally Disabled,P82
2822,Independent Living Skills Instruction: Mentally Retarded Centers,P82
2823,Mentally Retarded Services,P82
2824,Retarded Citizens Associations,P82
2825,Retarded Citizens Centers,P82
2826,Retarded Citizens Services,P82
2827,Self Care,P82
2828,Citizenship Assistance Centers,P84
2829,Cultural Orientation,P84
2830,Cultural Transition Facilitation,P84
2831,Immigrant Centers,P84
2832,Immigrant Services,P84
2833,Immigrant Support,P84
2834,Interpreters,P84
2835,Language Interpretations,P84
2836,Language Translations,P84
2837,Refugee Resettlement,P84
2838,Homeless Day Centers,P85
2839,Homeless Drop-In Centers,P85
2840,Homeless Persons Centers,P85
2841,Homeless Persons Services,P85
2842,Missions,P85
2843,Shower Facilities/Public Restrooms,P85
2844,Telephone Facilities,P85
2845,Temporary Mailing Address,P85
2846,Audio Books ,P86
2847,Books on Tape ,P86
2848,Braille Transcription,P86
2849,Guide Dogs for the Blind,P86
2850,Recorded Books ,P86
2851,Recording for the Blind,P86
2852,Seeing Eye Dog ,P86
2853,Talking Books,P86
2854,American Sign Language Interpretation,P87
2855,AMESLAM Interpretation,P87
2856,Deaf Relay Services,P87
2857,Sign Language Interpretation,P87
2858,Telecommunication Relay Services,P87
2859,TTD Linkage,P87
2860,Discrimination of Specific Groups,R20
2861,Equal Rights,R20
2862,Immigrant Rights,R20
2863,Legal Rights,R20
2864,Refugee Rights,R20
2865,African American Rights,R22
2866,Asian American Rights,R22
2867,Congress of Racial Equality,R22
2868,CORE,R22
2869,Ethnic Groups Rights,R22
2870,Hispanic Rights,R22
2871,La Raza,R22
2872,Latino Rights,R22
2873,NAACP,R22
2874,Native American Rights,R22
2875,Racial Equality,R22
2876,SCLC,R22
2877,Southern Christian Leadership Conference,R22
2878,Disability Rights,R23
2879,Handicapped Persons Rights,R23
2880,Handicapped Rights,R23
2881,Age Discrimination,R25
2882,Gay Rights,R26
2883,Homosexual Rights,R26
2884,Lesbian Rights,R26
2885,CASA,R28
2886,Child Advocacy,R28
2887,Court Appointed Special Advocates,R28
2888,Diversity Training,R30
2889,Intergroup Relations,R30
2890,Multicultural Understanding,R30
2891,Race Relations,R30
2892,Election Regulation,R40
2893,League of Women Voters,R40
2894,Voter Education,R40
2895,Voter Participation,R40
2896,Voter Registration,R40
2897,Voter Turnout,R40
2898,Academic Freedom,R60
2899,Bill of Rights,R60
2900,Civil Liberties,R60
2901,Constitutional Rights,R60
2902,Criminal Rights,R60
2903,Cyber-Liberties,R60
2904,Death Penalty Advocacy,R60
2905,Death Penalty Issues,R60
2906,Due Process,R60
2907,Freedom of Association,R60
2908,Freedom of Information,R60
2909,Freedom of Religion,R60
2910,Gun Control Advocacy,R60
2911,Legal Rights,R60
2912,Library Censorship,R60
2913,Political Rights,R60
2914,Right of Assembly,R60
2915,Right to Bear Arms,R60
2916,Right to Privacy,R60
2917,Abortion Rights,R61
2918,Pro-Choice Advocacy,R61
2919,Right to Choose,R61
2920,Anti-Abortion,R62
2921,Fetal Rights,R62
2922,Pro-Life Advocacy,R62
2923,Anti-Censorship Advocacy,R63
2924,Censorship,R63
2925,Cyber-Liberties,R63
2926,Freedom of Speech,R63
2927,Free Speech,R63
2928,Freedom of the Press,R63
2929,Library Censorship,R63
2930,Assisted Suicide,R67
2931,Death with Dignity,R67
2932,Do Not Resuscitate Orders,R67
2933,Doctor Assisted Death,R67
2934,Doctor Assisted Suicide,R67
2935,Euthanasia,R67
2936,Hemlock Society,R67
2937,Living Wills,R67
2938,Mercy Killings,R67
2939,Physician Assisted Death,R67
2940,Physician Assisted Suicide,R67
2941,Rationale Suicide,R67
2942,Right to Die,R67
2943,Air Force,W30
2944,American Legion,W30
2945,Armed Forces of the United States,W30
2946,Army,W30
2947,Coast Guard,W30
2948,Marine Corps,W30
2949,Military Chaplains,W30
2950,National Guard,W30
2951,Navy,W30
2952,Veterans Affairs ,W30
2953,Veterans of Foreign Wars,W30
2954,VFW,W30
2955,War Veterans,W30
2956,Air Traffic Control,W40
2957,Air Transportation,W40
2958,Airline Terminals,W40
2959,Airports,W40
2960,Bus Shelters,W40
2961,"Buses, Cable Cars",W40
2962,"Commuter Rail, Ferry Boats",W40
2963,Light-Rail Systems,W40
2964,Mass Transit,W40
2965,Pedestrian Shelters,W40
2966,Public Transportation,W40
2967,Public Transportation Systems,W40
2968,Rail Transportation,W40
2969,Railroads,W40
2970,Railways,W40
2971,Rapid Transit Systems,W40
2972,Roadways,W40
2973,Streetcars,W40
2974,Subways,W40
2975,Trains,W40
2976,Trolleys,W40
2977,Urban Mass Transit,W40
2978,Communication Services,W50
2979,Electronic Messaging,W50
2980,Freenet Providers,W50
2981,Internet Service Providers,W50
2982,Rural Utilities,W50
2983,Telecommunications ,W50
2984,Telegraph,W50
2985,Telephone Systems,W50
2986,Wireless Communications Systems,W50
2987,Banks,W60
2988,Check Cashing,W60
2989,Investment Management ,W60
2990,Investments & Securities ,W60
2991,Savings & Loan Associations,W60
2992,Thrift Institutions,W60
2993,Trust Companies,W60
2994,Electric Generating Plants,W80
2995,Electrification,W80
2996,Energy Generating Resources,W80
2997,Energy Suppliers,W80
2998,Gas Services,W80
2999,Energy Suppliers,W80
3000,Light Companies,W80
3001,Natural Gas Services,W80
3002,Power Generating Plants,W80
3003,Propane Services,W80
3004,Public Utilities,W80
3005,Rural Water Companies,W80
3006,Sanitary Services,W80
3007,Utility Systems,W80
3008,Water & Sewer Services,W80
3009,Water Rights,W80
3010,Water Systems,W80
3011,Waterworks,W80
3012,Consumer Complaints,W90
3013,Consumer Education,W90
3014,Consumer Fraud,W90
3015,Consumer Product Safety,W90
3016,Consumer Protection,W90
3017,Consumer Safety,W90
3018,Armenian Apostolic Church,X20
3019,Christ Catholic Church,X20
3020,Church of Cyprus,X20
3021,Church of Greece,X20
3022,Church of Jesus Christ of Latter Day Saints,X20
3023,Church of the Latter Day Saints,X20
3024,Coptic Christian,X20
3025,Eastern Catholicism,X20
3026,Eastern Orthodox,X20
3027,Greek Orthodox,X20
3028,Holy Apostolic Catholic Assyrian Church of the East,X20
3029,Mormon Church,X20
3030,Oriental Orthodox Church,X20
3031,Orthodox Church,X20
3032,Prayer Breakfasts,X20
3033,Russian Orthodox,X20
3034,Syrian Orthodox Church of Antioch,X20
3035,Advent Christian Church,X21
3036,African Methodist Episcopal Church,X21
3037,African Methodist Episcopal Zion Church,X21
3038,AME Church,X21
3039,Amish,X21
3040,Anabaptist,X21
3041,Anglican Church,X21
3042,Apostolic Arminian Church,X21
3043,Assemblies of Christ,X21
3044,Apostolic Assembly of the Faith in Christ Jesus,X21
3045,Apostolic Christian Church,X21
3046,Apostolic Faith Church,X21
3047,Apostolic Overcoming Holy Church of God (A.O.H.),X21
3048,Assembly of God Church,X21
3049,Baptist Church,X21
3050,Berean Fundamental Church,X21
3051,Bible Church of Christ,X21
3052,Born Again Christians,X21
3053,Brethren Church,X21
3054,Brethren in Christ,X21
3055,Calvary Chapel,X21
3056,Christ Gospel Church,X21
3057,Christadelphian,X21
3058,Christian & Missionary Alliance,X21
3059,Christian Church,X21
3060,Christian Churches of God,X21
3061,Christian Reformed Church,X21
3062,Christian Science,X21
3063,Church of Christ,X21
3064,"Church of Christ, Scientist",X21
3065,Church of God,X21
3066,Church of Our Lord Jesus Christ,X21
3067,Church of South India (CSI),X21
3068,Church of the Brethren,X21
3069,Church of the Nazarene,X21
3070,Community of Christ,X21
3071,Congregational Church,X21
3072,Covenant Church,X21
3073,Disciples of Christ,X21
3074,Episcopal Church,X21
3075,Evangelical Bible Church,X21
3076,Evangelical Bible Churches,X21
3077,Evangelical Christian Church,X21
3078,Evangelical Formosan Church,X21
3079,Evangelical Free Church,X21
3080,Evangelicals,X21
3081,Evangelism,X21
3082,Foursquare Church,X21
3083,House of God Saints in Christ,X21
3084,International Church of the Foursquare Gospel,X21
3085,International Pentecostal Church of Christ,X21
3086,Jehovahs Witnesses,X21
3087,Lutheran Church,X21
3088,Mennonite Church,X21
3089,Methodist Church,X21
3090,Metropolitan Community Church,X21
3091,Missionary Church,X21
3092,Moravian Church,X21
3093,Netherlands Reformed Congregations,X21
3094,Pentecostal Church of God,X21
3095,Pentecostal Church,X21
3096,Pentecostal Holiness Church,X21
3097,Presbyterian Church,X21
3098,Protestant Reformed Church,X21
3099,Protestant,X21
3100,"Quakers, Redeemed Christian Church of God",X21
3101,Reformed Church,X21
3102,Religious Society of Friends,X21
3103,Salvationists,X21
3104,Seventh-day Adventist Church,X21
3105,Shakers,X21
3106,Swedenborgian Church,X21
3107,United Church of Christ,X21
3108,United Holy Church,X21
3109,United Pentecostal Church,X21
3110,Unity,X21
3111,Victory Church,X21
3112,Vineyard Christian Fellowship,X21
3113,Vineyard Church,X21
3114,Wesleyan Church,X21
3115,Catholic Church,X22
3116,Roman Catholic Church,X22
3117,Chabad,X30
3118,Eruv,X30
3119,Habonim-Dror,X30
3120,Hebrew School,X30
3121,Jewish Camps,X30
3122,Jewish Religion,X30
3123,Jewish Spiritual Retreats,X30
3124,Judaism,X30
3125,Labavitch,X30
3126,Mikvah,X30
3127,Noahide,X30
3128,Passover Seders,X30
3129,Pesach Seders,X30
3130,Sukout,X30
3131,Synagogues,X30
3132,Talmud,X30
3133,Torah,X30
3134,Hajj,X40
3135,Islam,X40
3136,Islamic Spiritual Retreats,X40
3137,Mohammedanism,X40
3138,Moslems,X40
3139,Mosques,X40
3140,Muslims,X40
3141,Islamic Temples,X40
3142,Koran,X40
3143,Pilgrimages - Islam,X40
3144,Quran,X40
3145,Buddha,X50
3146,Buddhism,X50
3147,Buddhist Spiritual Retreats,X50
3148,Pilgrimages - Buddhism,X50
3149,Buddhist,X50
3150,Buddhist Temples,X50
3151,Zen,X50
3152,Ashram,X70
3153,Hindu Spiritual Retreats,X70
3154,Hinduism,X70
3155,Pilgrimages - Hinduism,X70
3156,Vedic,X70
3157,Ecumenical,X90
3158,Interdenominational,X90
3159,Jewish-Christian Relations,X90
3160,National Conference of Christians and Jews,X90
3161,Cooling Centers,L42
3162,Cooling Site,L42
3163,Cooling Sites,L42
3164,Dental Clinics,E39
3165,Dental Care,E39
3166,Mobile Dental Care,E39
3167,Oral Health,E39
3168,Obstetrics,E41
3169,Gynecology,E41
3170,Gynaecology,E41
3171,Obstetrician,E41
3172,Gynecologist,E41
3173,Gynaecologist,E41
3174,OB/GYN,E41
3175,OB-GYN,E41
3176,OBGYN,E41
3177,Female reproductive,E41
3178,Pregnancy,E41
3179,Pregnant,E41
3180,Childbirth,E41
3181,Postpartum,E41
3182,Prenatal,E41
3183,Intranatal,E41
3184,Neonatal,E41
3185,Postnatal,E41
3186,Natal,E41
3187,Partum,E41