CODE,COUNT
X20,1286
X21,714
P20,647
B82,424
D20,366
O50,351
T20,343
S41,339
S20,305
T22,263
A80,259
T30,248
Y50,240
B90,238
B94,228
N50,219
N60,218
B11,211
X99,204
W30,181
B99,179
P99,172
E70,156
A20,145
N63,137
X99Z,136
P80,129
X20Z,125
Q33,119
M24,112
Z99,109
P60,108
P30,107
W99,104
B20,101
B12,101
P40,98
B112,94
A23,93
S30,88
N65,86
A65,85
N70,85
K31,85
L20,84
S80,84
T12,83
J40,82
A68,82
B80,75
T50,73
B60,70
K30,70
P12,68
W12,66
A50,66
N99,65
N64,64
A25,62
L21,61
B82Z,59
B03,59
N5XC,56
M20,56
P33,56
T70,55
A54,54
T20Z,54
P81,53
S22,52
T99,52
A60,52
F20,52
Y40,51
B83,51
L22,51
O20,50
N32,49
S99,48
C30,48
S40,48
P50,48
T31,48
S47,47
B84,47
G30,47
E60,46
F60,46
A99,45
X21Z,45
P58,45
O99,44
N20,44
N67,43
P81Z,43
B01,43
D200,43
N62,42
N12,42
A62,41
N11,40
A6B,39
Z99Z,39
K20,39
D99,39
G12,38
B70,38
Q30,38
N52,37
X11,37
A6C,37
T90,37
Y42,37
S31,36
N31,36
A82Z,35
E86,34
T21,34
E220,34
S21,34
P20Z,33
N68,33
P82,33
T70Z,33
X22,32
J20,32
X40,32
L40,32
M40,31
E99,31
X90,30
A40,30
E12,30
B24,30
P29,30
C42,30
P46,29
L41,29
O12,29
X200,29
B92,29
T11,29
P85,28
B99Z,28
D60,28
I40,27
D30,27
A70,27
A11,27
C32,27
X30,27
B29,26
P33Z,26
L80,26
P28,26
A650,26
A12,26
E30,25
E11,25
Y43,25
J33Z,25
X50,24
E50,24
L50,24
M12,24
L25,24
B21,24
P01,24
P62,24
P32,24
E32,24
G84,23
L20Z,23
I20,23
F22,23
B94Z,23
I80,23
P750,23
P80Z,23
X80,23
S12,22
L99,22
F01,21
A84,21
P11,21
M99,21
P200,21
N30,21
T99Z,21
P73,21
M24Z,20
B30,20
C60,20
H12,20
N6A,20
P19,20
I21,20
A26,20
X03,19
P84,19
L22Z,19
N61,19
X12,19
E91Z,19
F21,19
K99,19
O51,19
I60,18
C50,18
B83Z,18
S11,18
Y99,18
X83,18
B28,18
A31,18
C99,18
S41Z,18
E22,18
L80Z,18
F30,17
N69,17
B25,17
T23,17
Y03,17
B117,17
W24,17
X01,17
R01,17
B19,16
P82Z,16
I70,16
E112,16
M23,16
G80,16
J22,16
O41,16
S200,16
T30Z,15
P43,15
G20,15
S32,15
N60Z,15
A69,15
A230,15
Y11,15
J330,15
R26,14
R99,14
T22Z,14
R20,14
P70,14
O30,14
F80,14
W70,14
P51,14
K40,14
Q32,14
W01,14
O55,14
W11,13
P75Z,13
D61,13
S43,13
E01,13
M11,13
S80Z,13
T90Z,13
Q330,13
A99Z,13
P75,13
E21,13
B21Z,13
E20,13
P99Z,13
S20Z,13
E910,12
S46,12
X202,12
E19,12
S31Z,12
A540,12
J99,12
E40,12
A50Z,12
P600,12
P31,12
J03,12
A20Z,12
F12,12
S81,12
A90,12
A61,11
E62,11
E03,11
E91,11
Y22,11
A6BZ,11
N64Z,11
E110,11
A500,11
N40,11
I43,11
N63Z,11
F33,11
X84,11
B420,11
B84Z,11
P28Z,11
E02,11
A33Z,11
S03,10
D01,10
M19,10
B122,10
B20Z,10
S01,10
M112,10
O52,10
R30,10
I72,10
A51,10
W20,10
A65Z,10
W30Z,10
B02,10
P86,10
J21,9
B990,9
N66,9
L11,9
C34,9
P730,9
P45,9
F22Z,9
P42,9
A33,9
P270,9
F40,9
B430,9
H30,9
E210,9
D12,9
L81,9
B50,9
N520,9
E400,9
B25I,9
U41,9
X192,9
C20,9
A60Z,8
G50,8
C27,8
O52Z,8
F50,8
S21Z,8
P820,8
A82,8
P430,8
A34,8
G81,8
B192,8
T20J,8
F99,8
B28Z,8
C35,8
A26Z,8
D03,8
X19,8
S50,8
E22I,8
H80,8
X22Z,8
O99Z,8
A116,8
K36Z,8
B80Z,8
B114,8
P73Z,8
B200,8
A200,8
E42,7
L12,7
A6CZ,7
L210,7
T700,7
P70Z,7
W03,7
B24Z,7
C01,7
O01,7
W40,7
P60Z,7
X112,7
I01,7
E22Z,7
Y40Z,7
E92Z,7
O11,7
H05,7
A32,7
S82Z,7
Q300,7
W80,7
R40,7
I31,7
S50Z,7
A800,7
I99,7
N20Z,7
A63,7
Q200,7
B110,7
O40,7
A400,7
N03,7
O20Z,7
G43,7
G123,6
W22,6
C30Z,6
R62,6
A600,6
B82B,6
A56,6
E20Z,6
Y20,6
A80Z,6
T99I,6
S30Z,6
A68Z,6
P52,6
N52Z,6
Q12,6
A52,6
Y12,6
P27Z,6
A30,6
N31Z,6
R60,6
O53,6
L220,6
J40Z,6
I73,6
I12,6
O23,6
J33,6
B94I,6
B42,6
A01,6
E80,6
B71I,6
A03,6
U03,5
E99Z,5
P72,5
E200,5
N19,5
D40,5
P27,5
G11,5
K35,5
S99Z,5
E86Z,5
I21Z,5
C11,5
B05,5
F20Z,5
Q20,5
S810,5
B42Z,5
U99,5
E65,5
N01,5
F42,5
E90,5
X210,5
A680,5
T113,5
P02,5
O200,5
E50Z,5
A6E,5
S82,5
W05,5
G41Z,5
E120,5
E32Z,5
P47,5
J30Z,5
T01,5
J30,5
C41,5
K01,5
J22Z,5
G01,5
R200,5
Y41,5
P87,5
T40,5
B034,5
N40Z,5
L21Z,5
O54,5
A260,5
C270,5
P300,5
I71,4
A610,4
P280,4
P810,4
F70,4
D31,4
G99,4
K12,4
P40Z,4
K300,4
A30Z,4
W90,4
R22,4
J01,4
B250,4
I20Z,4
O22,4
B27Z,4
F11,4
Q21,4
F03,4
D32,4
T19,4
W19,4
I03,4
J200,4
I11,4
X122,4
C500,4
D34,4
W02,4
Y430,4
O23Z,4
A83Z,4
Y23,4
R23,4
U20,4
B820,4
B40,4
S02,4
G41,4
L99Z,4
R99Z,4
A6A,4
N72,4
G48,4
F19,4
P03,4
P46Z,4
O50Z,4
Q220,4
G98,4
B500,4
M03,4
H99,4
F33Z,4
T70I,4
I50,4
K34,4
K26,4
G19,4
K03,4
A54Z,4
Q43,4
X212,4
L200,4
J20Z,4
B70Z,4
L41Z,4
B832,4
L410,4
E05,4
E320,4
G81Z,4
O210,4
X70,4
F32Z,3
U01,3
B82I,3
P52Z,3
Y44,3
J300,3
N65Z,3
K05,3
I83,3
D11,3
V22,3
P450,3
Q99,3
O55Z,3
X21M,3
G03,3
E420,3
E300,3
N67Z,3
U36,3
A02,3
C40,3
O43Z,3
R24,3
I51,3
C03,3
U19,3
U50,3
J220,3
T120,3
O19,3
T990,3
B92J,3
A76Z,3
P620,3
U12,3
X05,3
P700,3
C420,3
A6A0,3
N500,3
B43,3
B118,3
G32,3
P330,3
F30Z,3
D50,3
K20Z,3
F320,3
B210,3
N50Z,3
B95Z,3
T900,3
K31Z,3
P24,3
P74,3
Q42,3
P84Z,3
C013,3
Q11,3
F32,3
P800,3
E240,3
F34Z,3
C12,3
B24I,3
T00Z,3
Q70,3
A510,3
B60Z,3
Y200,3
H034,3
J11,3
A63Z,3
P118,3
N6XZ,3
H43,3
M42,3
I70Z,3
C340,3
U02,3
T310,3
S800,3
N41Z,3
B036,3
A110,3
G039,3
P34Z,3
A57,3
I23,3
F21Z,3
A620,3
A7XZ,3
A69Z,3
E42Z,3
R20Z,3
F53,2
X50Z,2
L202,2
A61Z,2
B830,2
A23Z,2
R28,2
A82I,2
W70Z,2
V20,2
X21I,2
G25,2
S210,2
I116,2
Y30,2
B012,2
B127,2
I31Z,2
X24Z,2
T122,2
R62Z,2
D112,2
A840,2
B20J,2
K30Z,2
O42,2
Q123,2
D20Z,2
E039,2
X990,2
P44,2
X20H,2
N123,2
S19,2
S32Z,2
I60Z,2
A51Z,2
L250,2
P117,2
G90,2
P520,2
E24Z,2
C034,2
L82,2
P71Z,2
E30Z,2
M01,2
E113,2
B41Z,2
E70Z,2
E122,2
N02,2
E31Z,2
I40Z,2
C34Z,2
U99Z,2
T50Z,2
C36,2
U11,2
A115,2
C320,2
U31,2
T02,2
R11,2
E920,2
D600,2
R02,2
B400,2
I60I,2
F330,2
X300,2
P120,2
E010,2
B71Z,2
L30,2
A520,2
F600,2
B82J,2
P83,2
Q050,2
P30Z,2
P43Z,2
A320,2
A250,2
Q31,2
T202,2
L112,2
B43Z,2
A690,2
T21J,2
U05,2
R990,2
B20I,2
T30J,2
P33P,2
N68Z,2
U500,2
N32Z,2
X99C,2
Q22,2
K11,2
I44Z,2
C360,2
P740,2
N99Z,2
Q23Z,2
A118,2
Q21Z,2
K99Z,2
X830,2
P110,2
L81Z,2
B194,2
P580,2
O410,2
D320,2
Q320,2
L19,2
H41,2
M192,2
B410,2
D300,2
Y230,2
G9XZ,2
S300,2
E52Z,2
T31Z,2
P85Z,2
S81Z,2
A24Z,2
R23Z,2
H20,2
C300,2
D05,2
A80M,2
N80,2
M02,2
G128,2
G193,2
N126,2
X032,2
F300,2
O40Z,2
T03,2
B83A,2
A700,2
B41I,2
T123,2
D034,2
F31,2
I720,2
P31Z,2
O43,2
U42,2
I99Z,2
B90Z,2
E31,2
C400,2
S412,2
O230,2
E91C,2
U40,2
E92,2
S21I,2
W60,2
D500,2
K36,2
O31,2
I83Z,2
X21H,2
N116,2
X20C,2
O110,2
W112,2
T40Z,2
T30I,2
O120,2
S22Z,2
W193,2
K200,2
A6B0,2
P26,2
C410,2
D115,2
V26,2
G23Z,2
J320,1
H92,1
S912,1
E56Z,1
P53Z,1
S40Z,1
B22Z,1
Q40,1
I118,1
Q113,1
X222,1
W113,1
P29Z,1
V12,1
P20M,1
F61Z,1
X900,1
A82A,1
H99Z,1
A60A,1
A85A,1
X30Z,1
R25,1
O220,1
E82Z,1
L05,1
B42I,1
F70M,1
U200,1
I80Z,1
K19,1
F220,1
K40Z,1
B240,1
S20P,1
A74Z,1
B840,1
Q01,1
W00Z,1
G82Z,1
V03,1
X81,1
G46Z,1
Y01,1
A512,1
K033,1
B43I,1
E84Z,1
B41C,1
P00L,1
E38J,1
B70I,1
I05,1
B32J,1
C42Z,1
G51Z,1
C022,1
N119,1
K20A,1
O32Z,1
E85Z,1
B54Z,1
W700,1
J12,1
A9,1
E80J,1
N41J,1
P2,1
N63I,1
N71,1
J20I,1
C113,1
H85Z,1
I60L,1
D122,1
N31B,1
P030,1
A34Z,1
P400,1
J99Z,1
E990,1
G194,1
M242,1
O05,1
N70Z,1
O990,1
P20J,1
C992,1
B9XZ,1
I60C,1
T70J,1
S44Z,1
A6E0,1
T190,1
E119,1
P122,1
B120,1
E116,1
L30Z,1
K123,1
E83Z,1
E84M,1
A76I,1
B940,1
R620,1
L40Z,1
O112,1
K022,1
U42Z,1
C05,1
E500,1
X40Z,1
W00C,1
M032,1
P128,1
N610,1
F80I,1
D310,1
B195,1
J039,1
V21C,1
O20J,1
B99K,1
K26Z,1
B41,1
P51Z,1
I800,1
O21Z,1
H81,1
B119,1
X121,1
F99C,1
I73Z,1
H199,1
E46Z,1
I440,1
P460,1
S50J,1
I43Z,1
F00A,1
B82C,1
B902,1
B20A,1
C193,1
E90Z,1
E21Z,1
U34,1
J22B,1
A992,1
C21Z,1
H40,1
J02,1
G94,1
G70,1
B054,1
N400,1
E63Z,1
N300,1
S25Z,1
N652,1
X20J,1
B31I,1
Q41,1
E39,1
A113,1
F60Z,1
Y33,1
D033,1
U36C,1
T192,1
Q410,1
A630,1
S50P,1
H01,1
P72Z,1
S05,1
J22I,1
E014,1
X019,1
P320,1
X00Z,1
K28,1
S194,1
O550,1
G018,1
X999,1
N310,1
I44,1
K360,1
V30,1
A50M,1
X21A,1
H90,1
H51,1
M24I,1
R99O,1
X21B,1
C023,1
K350,1
N66Z,1
V23,1
B54I,1
A00J,1
Q210,1
C02,1
E90C,1
W90Z,1
X034,1
X02,1
T300,1
B24P,1
V24,1
B64Z,1
O129,1
X99I,1
K013,1
F033,1
S114,1
N193,1
H9DZ,1
W038,1
A76R,1
W200,1
A3XZ,1
S20O,1
H03,1
M240,1
Q023,1
M012,1
P198,1
890,1
P22,1
H98Z,1
X00A,1
F99Z,1
E860,1
T05,1
G83,1
P190,1
S220,1
B125,1
C012,1
S80J,1
D31M,1
B58Z,1
I196,1
H02,1
N7XZ,1
W00O,1
I830,1
S47Z,1
B77Z,1
A702,1
F120,1
L02,1
B5XZ,1
E87Z,1
G96,1
F21M,1
P010,1
P8XZ,1
N990,1
G124,1
W40Z,1
A84J,1
H123,1
Y19,1
W90O,1
Z990,1
X20M,1
G8XZ,1
W20I,1
G45,1
A6C0,1
N612,1
D340,1
W220,1
D34Z,1
N20I,1
C123,1
B52Z,1
E99M,1
P195,1
H112,1
X23Z,1
R61,1
P34J,1
B50Z,1
S304,1
X992,1
G013,1
L25Z,1
X21P,1
B60B,1
B280,1
N69Z,1
G198,1
R60M,1
P75I,1
B99I,1
G900,1
B016,1
T129,1
P60B,1
A560,1
G42,1
E62Z,1
A111,1
B00B,1
M41,1
L500,1
J05,1
I038,1
A60B,1
B920,1
H45,1
K50,1
S43Z,1
H11,1
C422,1
W61,1
C116,1
S410,1
F31Z,1
X20B,1
N110,1
B700,1
E020,1
D99Z,1
P82J,1
A41M,1
K40P,1
N700,1
A24,1
A900,1
G54,1
A25Z,1
F023,1
U400,1
N196,1
E72C,1
C38Z,1
L990,1
N117,1
G43Z,1
P44Z,1
I035,1
C120,1
C600,1
P850,1
J022,1
B92Z,1
O41I,1
L20B,1
K34Z,1
P33B,1
M230,1
Q400,1
A6EZ,1
P012,1
S990,1
G50Z,1
F02,1
A99L,1
B842,1
P33L,1
A27,1
X400,1
M40Z,1
P990,1
R99M,1
G030,1
A51I,1
A196,1
F00E,1
Q014,1
G9B,1
U30,1
E030,1
N41N,1
D20I,1
N61Z,1
P29I,1
B022,1
W80Z,1
B56Z,1
E700,1
P60P,1
M5XC,1
O99O,1
E123,1
C26Z,1
B76Z,1
A62Z,1
P28P,1
K310,1
A20M,1
X82,1
B82O,1
U030,1
W190,1
R260,1
S014,1
W22M,1
I72Z,1
G97C,1
P290,1
E50E,1
F024,1
P30J,1
N30Z,1
F72C,1
Y500,1
H25,1
U20C,1
H99E,1
A33C,1
G129,1
P83Z,1
O21,1
B25Z,1
I02,1
R400,1
K25,1
H30Z,1
P840,1
W240,1
O53Z,1
W020,1
C99Z,1
F112,1
I112,1
B20B,1
S430,1
P111,1
M034,1
L820,1
U52M,1
V99,1
A120,1
F200,1
E24,1
P58Z,1
P306,1
S208,1
B196,1
W40C,1
D02,1
N190,1
A40Z,1
X120,1
P81B,1
A030,1
A84A,1
I82I,1
Y115,1
I126,1
J114,1
A807,1
G200,1
G125,1
A90Z,1
D054,1
S33I,1
W050,1
B40Z,1
B124,1
E61,1
U50Z,1
E61Z,1
H113,1
B822,1
A99M,1
W21Z,1
N630,1
H19,1
C033,1
V31,1
Y195,1
O03,1
B25P,1
X22I,1
U33C,1
H20Z,1
Q193,1
W192,1
L110,1
X99J,1
S44C,1
F05,1
A310,1
E117,1
F42Z,1
B300,1
B64J,1
R03,1
G410,1
Q333,1
E121,1
I19,1
E129,1
H98,1
E057,1
P74Z,1
O500,1
U33,1
L222,1
M24C,1
E32I,1