,CODE,COUNT
0,X2,1286
1,X2,714
2,P2,647
3,B8,424
4,D2,366
5,O5,351
6,T2,343
7,S4,339
8,S2,305
9,T2,263
10,A8,259
11,T3,248
12,Y5,240
13,B9,238
14,B9,228
15,N5,219
16,N6,218
17,B1,211
18,X9,204
19,W3,181
20,B9,179
21,P9,172
22,E7,156
23,A2,145
24,N6,137
25,X9,136
26,P8,129
27,X2,125
28,Q3,119
29,M2,112
30,Z9,109
31,P6,108
32,P3,107
33,W9,104
34,B2,101
35,B1,101
36,P4,98
37,B1,94
38,A2,93
39,S3,88
40,N6,86
41,A6,85
42,N7,85
43,K3,85
44,L2,84
45,S8,84
46,T1,83
47,J4,82
48,A6,82
49,B8,75
50,T5,73
51,B6,70
52,K3,70
53,P1,68
54,W1,66
55,A5,66
56,N9,65
57,N6,64
58,A2,62
59,L2,61
60,B8,59
61,B0,59
62,N5,56
63,M2,56
64,P3,56
65,T7,55
66,A5,54
67,T2,54
68,P8,53
69,S2,52
70,T9,52
71,A6,52
72,F2,52
73,Y4,51
74,B8,51
75,L2,51
76,O2,50
77,N3,49
78,S9,48
79,C3,48
80,S4,48
81,P5,48
82,T3,48
83,S4,47
84,B8,47
85,G3,47
86,E6,46
87,F6,46
88,A9,45
89,X2,45
90,P5,45
91,O9,44
92,N2,44
93,N6,43
94,P8,43
95,B0,43
96,D2,43
97,N6,42
98,N1,42
99,A6,41
